coding	meaning
-3	Prefer not to answer
1	NHS and social care
2	Education and childcare (including supporting and teaching staff, social workers and specialist education specialists)
3	Key public services (justice, religious staff, journalist, and environmental staff or mortuary)
4	Local and national government (delivering COVID-19 response or delivering essential public services)
5	Food and other necessary goods (production, sales, delivery)
6	Public safety or national security worker (police, armed forces, fire and rescue)
7	Transport worker (air, water, road and rail)
8	Utility worker (energy, sewerage, postal service)
9	Utilities, communication and financial services
